v/cm1	T=298K		T=273K		T=253K		T=228K		T=203K		T=178K
7872.1	9.34152e-46	9.42228e-46	9.51539e-46	9.6542e-46	9.80269e-46	9.99487e-46
7872.2	9.35538e-46	9.43742e-46	9.53173e-46	9.67232e-46	9.82296e-46	1.00179e-45
7872.3	9.36923e-46	9.45254e-46	9.54806e-46	9.69044e-46	9.84325e-46	1.00409e-45
7872.4	9.38305e-46	9.46764e-46	9.56439e-46	9.70857e-46	9.86356e-46	1.00639e-45
7872.5	9.39685e-46	9.48273e-46	9.5807e-46	9.7267e-46	9.88388e-46	1.0087e-45
7872.6	9.41062e-46	9.4978e-46	9.59701e-46	9.74483e-46	9.90423e-46	1.01102e-45
7872.7	9.42437e-46	9.51286e-46	9.6133e-46	9.76296e-46	9.92459e-46	1.01334e-45
7872.8	9.43809e-46	9.52788e-46	9.62957e-46	9.78108e-46	9.94495e-46	1.01566e-45
7872.9	9.45178e-46	9.54289e-46	9.64582e-46	9.79919e-46	9.96533e-46	1.01798e-45
7873.0	9.46544e-46	9.55786e-46	9.66205e-46	9.8173e-46	9.98571e-46	1.02031e-45
7873.1	9.47906e-46	9.5728e-46	9.67826e-46	9.83538e-46	1.00061e-45	1.02264e-45
7873.2	9.49264e-46	9.58771e-46	9.69443e-46	9.85344e-46	1.00264e-45	1.02497e-45
7873.3	9.50618e-46	9.60258e-46	9.71057e-46	9.87148e-46	1.00468e-45	1.0273e-45
7873.4	9.51967e-46	9.61741e-46	9.72667e-46	9.88948e-46	1.00671e-45	1.02963e-45
7873.5	9.53311e-46	9.63219e-46	9.74273e-46	9.90745e-46	1.00874e-45	1.03196e-45
7873.6	9.54651e-46	9.64692e-46	9.75874e-46	9.92538e-46	1.01077e-45	1.03429e-45
7873.7	9.55985e-46	9.6616e-46	9.7747e-46	9.94327e-46	1.0128e-45	1.03661e-45
7873.8	9.57313e-46	9.67622e-46	9.79061e-46	9.96111e-46	1.01482e-45	1.03894e-45
7873.9	9.58636e-46	9.69079e-46	9.80647e-46	9.9789e-46	1.01683e-45	1.04126e-45
7874.0	9.59952e-46	9.7053e-46	9.82227e-46	9.99664e-46	1.01885e-45	1.04358e-45
7874.1	9.61262e-46	9.71974e-46	9.838e-46	1.00143e-45	1.02085e-45	1.0459e-45
7874.2	9.62566e-46	9.73412e-46	9.85368e-46	1.00319e-45	1.02286e-45	1.04821e-45
7874.3	9.63863e-46	9.74844e-46	9.86928e-46	1.00495e-45	1.02485e-45	1.05051e-45
7874.4	9.65153e-46	9.76268e-46	9.88482e-46	1.0067e-45	1.02684e-45	1.05282e-45
7874.5	9.66436e-46	9.77685e-46	9.90028e-46	1.00844e-45	1.02883e-45	1.05511e-45
7874.6	9.67711e-46	9.79094e-46	9.91567e-46	1.01017e-45	1.0308e-45	1.0574e-45
7874.7	9.68979e-46	9.80496e-46	9.93098e-46	1.0119e-45	1.03277e-45	1.05969e-45
7874.8	9.70239e-46	9.81889e-46	9.9462e-46	1.01362e-45	1.03473e-45	1.06196e-45
7874.9	9.7149e-46	9.83274e-46	9.96134e-46	1.01533e-45	1.03669e-45	1.06423e-45
7875.0	9.72733e-46	9.8465e-46	9.97638e-46	1.01703e-45	1.03863e-45	1.06649e-45
7875.1	9.73968e-46	9.86017e-46	9.99133e-46	1.01872e-45	1.04056e-45	1.06874e-45
7875.2	9.75193e-46	9.87374e-46	1.00062e-45	1.0204e-45	1.04248e-45	1.07098e-45
7875.3	9.7641e-46	9.88722e-46	1.00209e-45	1.02207e-45	1.0444e-45	1.07321e-45
7875.4	9.77617e-46	9.90059e-46	1.00356e-45	1.02372e-45	1.0463e-45	1.07543e-45
7875.5	9.78814e-46	9.91387e-46	1.00501e-45	1.02537e-45	1.04819e-45	1.07763e-45
7875.6	9.80001e-46	9.92704e-46	1.00646e-45	1.02701e-45	1.05006e-45	1.07983e-45
7875.7	9.81179e-46	9.9401e-46	1.00789e-45	1.02863e-45	1.05193e-45	1.08201e-45
7875.8	9.82346e-46	9.95305e-46	1.00931e-45	1.03024e-45	1.05378e-45	1.08417e-45
7875.9	9.83503e-46	9.96589e-46	1.01072e-45	1.03184e-45	1.05562e-45	1.08633e-45
7876.0	9.8465e-46	9.97862e-46	1.01211e-45	1.03342e-45	1.05744e-45	1.08846e-45
7876.1	9.85785e-46	9.99123e-46	1.01349e-45	1.03499e-45	1.05925e-45	1.09059e-45
7876.2	9.8691e-46	1.00037e-45	1.01487e-45	1.03655e-45	1.06104e-45	1.09269e-45
7876.3	9.88024e-46	1.00161e-45	1.01622e-45	1.03809e-45	1.06282e-45	1.09478e-45
7876.4	9.89127e-46	1.00283e-45	1.01757e-45	1.03962e-45	1.06458e-45	1.09685e-45
7876.5	9.90218e-46	1.00405e-45	1.0189e-45	1.04114e-45	1.06633e-45	1.09891e-45
7876.6	9.91298e-46	1.00525e-45	1.02022e-45	1.04264e-45	1.06806e-45	1.10095e-45
7876.7	9.92367e-46	1.00643e-45	1.02152e-45	1.04412e-45	1.06977e-45	1.10296e-45
7876.8	9.93424e-46	1.00761e-45	1.02281e-45	1.04559e-45	1.07146e-45	1.10496e-45
7876.9	9.94469e-46	1.00877e-45	1.02409e-45	1.04704e-45	1.07314e-45	1.10694e-45
7877.0	9.95503e-46	1.00992e-45	1.02535e-45	1.04848e-45	1.0748e-45	1.1089e-45
7877.1	9.96525e-46	1.01105e-45	1.0266e-45	1.0499e-45	1.07644e-45	1.11084e-45
7877.2	9.97536e-46	1.01218e-45	1.02783e-45	1.0513e-45	1.07807e-45	1.11275e-45
7877.3	9.98535e-46	1.01329e-45	1.02905e-45	1.05269e-45	1.07967e-45	1.11465e-45
7877.4	9.99522e-46	1.01438e-45	1.03025e-45	1.05406e-45	1.08126e-45	1.11652e-45
7877.5	1.0005e-45	1.01547e-45	1.03144e-45	1.05542e-45	1.08283e-45	1.11838e-45
7877.6	1.00146e-45	1.01654e-45	1.03262e-45	1.05675e-45	1.08437e-45	1.12021e-45
7877.7	1.00242e-45	1.0176e-45	1.03378e-45	1.05808e-45	1.08591e-45	1.12202e-45
7877.8	1.00336e-45	1.01864e-45	1.03493e-45	1.05939e-45	1.08742e-45	1.12381e-45
7877.9	1.00429e-45	1.01968e-45	1.03606e-45	1.06068e-45	1.08891e-45	1.12558e-45
7878.0	1.00521e-45	1.0207e-45	1.03719e-45	1.06196e-45	1.09039e-45	1.12733e-45
7878.1	1.00612e-45	1.02171e-45	1.0383e-45	1.06322e-45	1.09185e-45	1.12906e-45
7878.2	1.00702e-45	1.02271e-45	1.03939e-45	1.06447e-45	1.0933e-45	1.13077e-45
7878.3	1.00792e-45	1.0237e-45	1.04048e-45	1.0657e-45	1.09472e-45	1.13246e-45
7878.4	1.0088e-45	1.02468e-45	1.04155e-45	1.06692e-45	1.09614e-45	1.13414e-45
7878.5	1.00967e-45	1.02565e-45	1.04262e-45	1.06813e-45	1.09754e-45	1.13579e-45
7878.6	1.01054e-45	1.02661e-45	1.04367e-45	1.06933e-45	1.09892e-45	1.13743e-45
7878.7	1.0114e-45	1.02756e-45	1.04471e-45	1.07052e-45	1.10029e-45	1.13906e-45
7878.8	1.01225e-45	1.0285e-45	1.04574e-45	1.07169e-45	1.10165e-45	1.14066e-45
7878.9	1.01309e-45	1.02943e-45	1.04677e-45	1.07285e-45	1.10299e-45	1.14225e-45
7879.0	1.01393e-45	1.03036e-45	1.04778e-45	1.07401e-45	1.10432e-45	1.14383e-45
7879.1	1.01475e-45	1.03128e-45	1.04878e-45	1.07515e-45	1.10564e-45	1.14539e-45
7879.2	1.01558e-45	1.03219e-45	1.04978e-45	1.07628e-45	1.10695e-45	1.14694e-45
7879.3	1.01639e-45	1.03309e-45	1.05077e-45	1.0774e-45	1.10825e-45	1.14848e-45
7879.4	1.0172e-45	1.03398e-45	1.05175e-45	1.07851e-45	1.10953e-45	1.15e-45
7879.5	1.018e-45	1.03487e-45	1.05272e-45	1.07962e-45	1.11081e-45	1.15151e-45
7879.6	1.0188e-45	1.03575e-45	1.05369e-45	1.08071e-45	1.11207e-45	1.153e-45
7879.7	1.01959e-45	1.03663e-45	1.05465e-45	1.0818e-45	1.11333e-45	1.15449e-45
7879.8	1.02038e-45	1.0375e-45	1.0556e-45	1.08288e-45	1.11457e-45	1.15596e-45
7879.9	1.02116e-45	1.03836e-45	1.05654e-45	1.08396e-45	1.11581e-45	1.15742e-45
7880.0	1.02194e-45	1.03922e-45	1.05749e-45	1.08502e-45	1.11704e-45	1.15888e-45
7880.1	1.02271e-45	1.04008e-45	1.05842e-45	1.08608e-45	1.11826e-45	1.16032e-45
7880.2	1.02348e-45	1.04093e-45	1.05935e-45	1.08714e-45	1.11948e-45	1.16176e-45
7880.3	1.02425e-45	1.04177e-45	1.06028e-45	1.08819e-45	1.12069e-45	1.16318e-45
7880.4	1.02501e-45	1.04262e-45	1.0612e-45	1.08923e-45	1.12189e-45	1.1646e-45
7880.5	1.02577e-45	1.04346e-45	1.06212e-45	1.09027e-45	1.12309e-45	1.16601e-45
7880.6	1.02652e-45	1.04429e-45	1.06303e-45	1.09131e-45	1.12428e-45	1.16742e-45
7880.7	1.02728e-45	1.04512e-45	1.06394e-45	1.09234e-45	1.12547e-45	1.16882e-45
7880.8	1.02803e-45	1.04595e-45	1.06485e-45	1.09337e-45	1.12665e-45	1.17021e-45
7880.9	1.02878e-45	1.04678e-45	1.06575e-45	1.09439e-45	1.12783e-45	1.1716e-45
7881.0	1.02952e-45	1.04761e-45	1.06666e-45	1.09541e-45	1.129e-45	1.17299e-45
7881.1	1.03027e-45	1.04843e-45	1.06756e-45	1.09643e-45	1.13018e-45	1.17437e-45
7881.2	1.03101e-45	1.04925e-45	1.06845e-45	1.09745e-45	1.13135e-45	1.17574e-45
7881.3	1.03175e-45	1.05007e-45	1.06935e-45	1.09846e-45	1.13251e-45	1.17711e-45
7881.4	1.03249e-45	1.05089e-45	1.07024e-45	1.09948e-45	1.13368e-45	1.17848e-45
7881.5	1.03322e-45	1.0517e-45	1.07114e-45	1.10049e-45	1.13484e-45	1.17985e-45
7881.6	1.03396e-45	1.05252e-45	1.07203e-45	1.1015e-45	1.136e-45	1.18121e-45
7881.7	1.03469e-45	1.05333e-45	1.07292e-45	1.10251e-45	1.13716e-45	1.18257e-45
7881.8	1.03542e-45	1.05414e-45	1.07381e-45	1.10351e-45	1.13832e-45	1.18393e-45
7881.9	1.03616e-45	1.05495e-45	1.07469e-45	1.10452e-45	1.13947e-45	1.18529e-45
7882.0	1.03689e-45	1.05576e-45	1.07558e-45	1.10552e-45	1.14063e-45	1.18665e-45
7882.1	1.03761e-45	1.05657e-45	1.07647e-45	1.10653e-45	1.14178e-45	1.18801e-45
7882.2	1.03834e-45	1.05737e-45	1.07735e-45	1.10753e-45	1.14293e-45	1.18936e-45
7882.3	1.03907e-45	1.05818e-45	1.07823e-45	1.10853e-45	1.14409e-45	1.19071e-45
7882.4	1.03979e-45	1.05898e-45	1.07911e-45	1.10953e-45	1.14524e-45	1.19206e-45
7882.5	1.04051e-45	1.05979e-45	1.08e-45	1.11053e-45	1.14639e-45	1.19341e-45
7882.6	1.04123e-45	1.06059e-45	1.08087e-45	1.11153e-45	1.14754e-45	1.19476e-45
7882.7	1.04195e-45	1.06138e-45	1.08175e-45	1.11253e-45	1.14868e-45	1.19611e-45
7882.8	1.04266e-45	1.06218e-45	1.08263e-45	1.11352e-45	1.14983e-45	1.19746e-45
7882.9	1.04338e-45	1.06298e-45	1.0835e-45	1.11451e-45	1.15097e-45	1.1988e-45
7883.0	1.04409e-45	1.06377e-45	1.08437e-45	1.1155e-45	1.15211e-45	1.20014e-45
7883.1	1.04479e-45	1.06455e-45	1.08523e-45	1.11649e-45	1.15325e-45	1.20147e-45
7883.2	1.0455e-45	1.06534e-45	1.0861e-45	1.11747e-45	1.15438e-45	1.2028e-45
7883.3	1.04619e-45	1.06612e-45	1.08695e-45	1.11845e-45	1.15551e-45	1.20413e-45
7883.4	1.04689e-45	1.06689e-45	1.08781e-45	1.11942e-45	1.15663e-45	1.20545e-45
7883.5	1.04758e-45	1.06766e-45	1.08865e-45	1.12039e-45	1.15774e-45	1.20676e-45
7883.6	1.04826e-45	1.06842e-45	1.0895e-45	1.12135e-45	1.15885e-45	1.20806e-45
7883.7	1.04894e-45	1.06918e-45	1.09033e-45	1.1223e-45	1.15995e-45	1.20936e-45
7883.8	1.04961e-45	1.06993e-45	1.09116e-45	1.12325e-45	1.16105e-45	1.21065e-45
7883.9	1.05028e-45	1.07068e-45	1.09198e-45	1.12419e-45	1.16213e-45	1.21192e-45
7884.0	1.05094e-45	1.07142e-45	1.0928e-45	1.12512e-45	1.16321e-45	1.21319e-45
7884.1	1.05159e-45	1.07215e-45	1.09361e-45	1.12604e-45	1.16428e-45	1.21445e-45
7884.2	1.05223e-45	1.07287e-45	1.09441e-45	1.12695e-45	1.16534e-45	1.2157e-45
7884.3	1.05287e-45	1.07359e-45	1.0952e-45	1.12786e-45	1.16638e-45	1.21693e-45
7884.4	1.0535e-45	1.0743e-45	1.09598e-45	1.12876e-45	1.16742e-45	1.21816e-45
7884.5	1.05413e-45	1.075e-45	1.09675e-45	1.12964e-45	1.16845e-45	1.21937e-45
7884.6	1.05474e-45	1.07569e-45	1.09752e-45	1.13052e-45	1.16947e-45	1.22057e-45
7884.7	1.05535e-45	1.07637e-45	1.09827e-45	1.13139e-45	1.17047e-45	1.22175e-45
7884.8	1.05594e-45	1.07704e-45	1.09902e-45	1.13224e-45	1.17146e-45	1.22293e-45
7884.9	1.05653e-45	1.0777e-45	1.09975e-45	1.13308e-45	1.17244e-45	1.22408e-45
7885.0	1.05711e-45	1.07836e-45	1.10047e-45	1.13391e-45	1.17341e-45	1.22523e-45
7885.1	1.05768e-45	1.079e-45	1.10119e-45	1.13473e-45	1.17436e-45	1.22635e-45
7885.2	1.05824e-45	1.07963e-45	1.10189e-45	1.13554e-45	1.1753e-45	1.22746e-45
7885.3	1.05879e-45	1.08025e-45	1.10258e-45	1.13633e-45	1.17622e-45	1.22856e-45
7885.4	1.05933e-45	1.08086e-45	1.10325e-45	1.13711e-45	1.17713e-45	1.22963e-45
7885.5	1.05986e-45	1.08146e-45	1.10392e-45	1.13788e-45	1.17802e-45	1.23069e-45
7885.6	1.06038e-45	1.08204e-45	1.10457e-45	1.13863e-45	1.1789e-45	1.23173e-45
7885.7	1.06089e-45	1.08262e-45	1.10521e-45	1.13937e-45	1.17976e-45	1.23276e-45
7885.8	1.06138e-45	1.08318e-45	1.10583e-45	1.14009e-45	1.18061e-45	1.23376e-45
7885.9	1.06187e-45	1.08373e-45	1.10645e-45	1.1408e-45	1.18143e-45	1.23475e-45
7886.0	1.06234e-45	1.08427e-45	1.10705e-45	1.14149e-45	1.18224e-45	1.23571e-45
7886.1	1.0628e-45	1.08479e-45	1.10763e-45	1.14217e-45	1.18304e-45	1.23665e-45
7886.2	1.06325e-45	1.0853e-45	1.1082e-45	1.14283e-45	1.18381e-45	1.23758e-45
7886.3	1.06369e-45	1.0858e-45	1.10876e-45	1.14347e-45	1.18457e-45	1.23848e-45
7886.4	1.06412e-45	1.08629e-45	1.1093e-45	1.1441e-45	1.18531e-45	1.23936e-45
7886.5	1.06453e-45	1.08676e-45	1.10983e-45	1.14472e-45	1.18603e-45	1.24022e-45
7886.6	1.06494e-45	1.08722e-45	1.11034e-45	1.14531e-45	1.18673e-45	1.24106e-45
7886.7	1.06533e-45	1.08766e-45	1.11084e-45	1.14589e-45	1.18741e-45	1.24188e-45
7886.8	1.0657e-45	1.08809e-45	1.11132e-45	1.14645e-45	1.18807e-45	1.24267e-45
7886.9	1.06607e-45	1.08851e-45	1.11179e-45	1.147e-45	1.18871e-45	1.24344e-45
7887.0	1.06642e-45	1.08891e-45	1.11224e-45	1.14752e-45	1.18933e-45	1.24419e-45
7887.1	1.06676e-45	1.0893e-45	1.11267e-45	1.14803e-45	1.18994e-45	1.24492e-45
7887.2	1.06709e-45	1.08967e-45	1.1131e-45	1.14853e-45	1.19052e-45	1.24562e-45
7887.3	1.0674e-45	1.09003e-45	1.1135e-45	1.149e-45	1.19108e-45	1.2463e-45
7887.4	1.0677e-45	1.09038e-45	1.11389e-45	1.14946e-45	1.19163e-45	1.24695e-45
7887.5	1.06799e-45	1.09071e-45	1.11427e-45	1.1499e-45	1.19215e-45	1.24759e-45
7887.6	1.06827e-45	1.09103e-45	1.11463e-45	1.15033e-45	1.19265e-45	1.2482e-45
7887.7	1.06854e-45	1.09134e-45	1.11497e-45	1.15073e-45	1.19314e-45	1.24879e-45
7887.8	1.06879e-45	1.09163e-45	1.11531e-45	1.15112e-45	1.1936e-45	1.24935e-45
7887.9	1.06903e-45	1.09191e-45	1.11562e-45	1.15149e-45	1.19405e-45	1.24989e-45
7888.0	1.06926e-45	1.09218e-45	1.11592e-45	1.15185e-45	1.19448e-45	1.25042e-45
7888.1	1.06948e-45	1.09243e-45	1.11621e-45	1.15219e-45	1.19489e-45	1.25092e-45
7888.2	1.06969e-45	1.09267e-45	1.11648e-45	1.15252e-45	1.19528e-45	1.2514e-45
7888.3	1.06988e-45	1.0929e-45	1.11674e-45	1.15283e-45	1.19565e-45	1.25186e-45
7888.4	1.07007e-45	1.09311e-45	1.11699e-45	1.15312e-45	1.19601e-45	1.2523e-45
7888.5	1.07024e-45	1.09332e-45	1.11723e-45	1.1534e-45	1.19635e-45	1.25272e-45
7888.6	1.0704e-45	1.09351e-45	1.11745e-45	1.15367e-45	1.19667e-45	1.25312e-45
7888.7	1.07056e-45	1.09369e-45	1.11766e-45	1.15392e-45	1.19698e-45	1.2535e-45
7888.8	1.0707e-45	1.09386e-45	1.11785e-45	1.15416e-45	1.19727e-45	1.25387e-45
7888.9	1.07083e-45	1.09402e-45	1.11804e-45	1.15439e-45	1.19755e-45	1.25422e-45
7889.0	1.07096e-45	1.09417e-45	1.11821e-45	1.1546e-45	1.19781e-45	1.25455e-45
7889.1	1.07107e-45	1.09431e-45	1.11837e-45	1.1548e-45	1.19806e-45	1.25486e-45
7889.2	1.07117e-45	1.09443e-45	1.11852e-45	1.15498e-45	1.19829e-45	1.25515e-45
7889.3	1.07127e-45	1.09455e-45	1.11866e-45	1.15516e-45	1.19851e-45	1.25543e-45
7889.4	1.07135e-45	1.09466e-45	1.11879e-45	1.15532e-45	1.19871e-45	1.2557e-45
7889.5	1.07143e-45	1.09475e-45	1.1189e-45	1.15546e-45	1.1989e-45	1.25594e-45
7889.6	1.0715e-45	1.09484e-45	1.11901e-45	1.1556e-45	1.19908e-45	1.25617e-45
7889.7	1.07155e-45	1.09491e-45	1.1191e-45	1.15572e-45	1.19924e-45	1.25639e-45
7889.8	1.0716e-45	1.09498e-45	1.11919e-45	1.15584e-45	1.19939e-45	1.25659e-45
7889.9	1.07164e-45	1.09504e-45	1.11926e-45	1.15594e-45	1.19953e-45	1.25677e-45
7890.0	1.07168e-45	1.09509e-45	1.11933e-45	1.15603e-45	1.19965e-45	1.25694e-45
7890.1	1.0717e-45	1.09512e-45	1.11938e-45	1.15611e-45	1.19976e-45	1.2571e-45
7890.2	1.07172e-45	1.09515e-45	1.11943e-45	1.15618e-45	1.19986e-45	1.25725e-45
7890.3	1.07172e-45	1.09518e-45	1.11946e-45	1.15623e-45	1.19995e-45	1.25738e-45
7890.4	1.07172e-45	1.09519e-45	1.11949e-45	1.15628e-45	1.20003e-45	1.25749e-45
7890.5	1.07172e-45	1.09519e-45	1.1195e-45	1.15632e-45	1.20009e-45	1.2576e-45
7890.6	1.0717e-45	1.09519e-45	1.11951e-45	1.15635e-45	1.20014e-45	1.25769e-45
7890.7	1.07168e-45	1.09518e-45	1.11951e-45	1.15636e-45	1.20019e-45	1.25777e-45
7890.8	1.07165e-45	1.09516e-45	1.1195e-45	1.15637e-45	1.20022e-45	1.25784e-45
7890.9	1.07161e-45	1.09513e-45	1.11948e-45	1.15637e-45	1.20024e-45	1.25789e-45
7891.0	1.07156e-45	1.09509e-45	1.11946e-45	1.15636e-45	1.20025e-45	1.25793e-45
7891.1	1.07151e-45	1.09505e-45	1.11942e-45	1.15634e-45	1.20025e-45	1.25797e-45
7891.2	1.07145e-45	1.095e-45	1.11938e-45	1.15631e-45	1.20025e-45	1.25799e-45
7891.3	1.07139e-45	1.09494e-45	1.11933e-45	1.15627e-45	1.20023e-45	1.258e-45
7891.4	1.07131e-45	1.09487e-45	1.11927e-45	1.15623e-45	1.2002e-45	1.258e-45
7891.5	1.07123e-45	1.0948e-45	1.1192e-45	1.15617e-45	1.20016e-45	1.25799e-45
7891.6	1.07115e-45	1.09472e-45	1.11913e-45	1.15611e-45	1.20012e-45	1.25797e-45
7891.7	1.07105e-45	1.09463e-45	1.11905e-45	1.15604e-45	1.20006e-45	1.25793e-45
7891.8	1.07095e-45	1.09453e-45	1.11896e-45	1.15596e-45	1.2e-45	1.25789e-45
7891.9	1.07085e-45	1.09443e-45	1.11886e-45	1.15587e-45	1.19992e-45	1.25784e-45
7892.0	1.07073e-45	1.09432e-45	1.11875e-45	1.15578e-45	1.19984e-45	1.25778e-45
7892.1	1.07061e-45	1.0942e-45	1.11864e-45	1.15567e-45	1.19975e-45	1.25771e-45
7892.2	1.07049e-45	1.09408e-45	1.11852e-45	1.15556e-45	1.19965e-45	1.25762e-45
7892.3	1.07035e-45	1.09395e-45	1.11839e-45	1.15544e-45	1.19954e-45	1.25753e-45
7892.4	1.07021e-45	1.09381e-45	1.11826e-45	1.15531e-45	1.19942e-45	1.25743e-45
7892.5	1.07006e-45	1.09366e-45	1.11811e-45	1.15517e-45	1.19929e-45	1.25731e-45
7892.6	1.06991e-45	1.09351e-45	1.11796e-45	1.15502e-45	1.19915e-45	1.25719e-45
7892.7	1.06975e-45	1.09335e-45	1.1178e-45	1.15487e-45	1.199e-45	1.25706e-45
7892.8	1.06958e-45	1.09318e-45	1.11764e-45	1.1547e-45	1.19885e-45	1.25691e-45
7892.9	1.06941e-45	1.09301e-45	1.11746e-45	1.15453e-45	1.19868e-45	1.25676e-45
7893.0	1.06923e-45	1.09282e-45	1.11728e-45	1.15435e-45	1.1985e-45	1.25659e-45
7893.1	1.06904e-45	1.09263e-45	1.11709e-45	1.15416e-45	1.19832e-45	1.25641e-45
7893.2	1.06884e-45	1.09243e-45	1.11689e-45	1.15396e-45	1.19812e-45	1.25622e-45
7893.3	1.06864e-45	1.09223e-45	1.11668e-45	1.15375e-45	1.19791e-45	1.25602e-45
7893.4	1.06843e-45	1.09201e-45	1.11646e-45	1.15353e-45	1.1977e-45	1.25581e-45
7893.5	1.06821e-45	1.09179e-45	1.11624e-45	1.15331e-45	1.19747e-45	1.25558e-45
7893.6	1.06798e-45	1.09156e-45	1.116e-45	1.15307e-45	1.19723e-45	1.25534e-45
7893.7	1.06775e-45	1.09132e-45	1.11576e-45	1.15282e-45	1.19698e-45	1.25509e-45
7893.8	1.06751e-45	1.09107e-45	1.11551e-45	1.15256e-45	1.19672e-45	1.25483e-45
7893.9	1.06726e-45	1.09082e-45	1.11525e-45	1.15229e-45	1.19644e-45	1.25455e-45
7894.0	1.06701e-45	1.09055e-45	1.11497e-45	1.15202e-45	1.19616e-45	1.25426e-45
7894.1	1.06674e-45	1.09028e-45	1.11469e-45	1.15173e-45	1.19586e-45	1.25396e-45
7894.2	1.06647e-45	1.09e-45	1.11441e-45	1.15143e-45	1.19555e-45	1.25364e-45
7894.3	1.06619e-45	1.08971e-45	1.11411e-45	1.15112e-45	1.19523e-45	1.25331e-45
7894.4	1.0659e-45	1.08941e-45	1.1138e-45	1.1508e-45	1.1949e-45	1.25297e-45
7894.5	1.06561e-45	1.08911e-45	1.11348e-45	1.15047e-45	1.19456e-45	1.25261e-45
7894.6	1.06531e-45	1.08879e-45	1.11316e-45	1.15013e-45	1.19421e-45	1.25224e-45
7894.7	1.065e-45	1.08847e-45	1.11282e-45	1.14978e-45	1.19384e-45	1.25186e-45
7894.8	1.06468e-45	1.08814e-45	1.11248e-45	1.14942e-45	1.19346e-45	1.25146e-45
7894.9	1.06436e-45	1.0878e-45	1.11213e-45	1.14905e-45	1.19307e-45	1.25105e-45
7895.0	1.06402e-45	1.08745e-45	1.11176e-45	1.14867e-45	1.19267e-45	1.25062e-45
7895.1	1.06368e-45	1.08709e-45	1.11139e-45	1.14828e-45	1.19226e-45	1.25018e-45
7895.2	1.06334e-45	1.08672e-45	1.11101e-45	1.14788e-45	1.19183e-45	1.24973e-45
7895.3	1.06298e-45	1.08635e-45	1.11062e-45	1.14746e-45	1.19139e-45	1.24927e-45
7895.4	1.06262e-45	1.08597e-45	1.11022e-45	1.14704e-45	1.19094e-45	1.24879e-45
7895.5	1.06225e-45	1.08557e-45	1.10981e-45	1.14661e-45	1.19048e-45	1.24829e-45
7895.6	1.06187e-45	1.08518e-45	1.10939e-45	1.14616e-45	1.19001e-45	1.24778e-45
7895.7	1.06148e-45	1.08477e-45	1.10897e-45	1.14571e-45	1.18953e-45	1.24726e-45
7895.8	1.06109e-45	1.08435e-45	1.10853e-45	1.14524e-45	1.18903e-45	1.24673e-45
7895.9	1.06069e-45	1.08393e-45	1.10809e-45	1.14477e-45	1.18852e-45	1.24618e-45
7896.0	1.06028e-45	1.0835e-45	1.10763e-45	1.14429e-45	1.188e-45	1.24562e-45
7896.1	1.05987e-45	1.08306e-45	1.10717e-45	1.14379e-45	1.18747e-45	1.24504e-45
7896.2	1.05945e-45	1.08261e-45	1.1067e-45	1.14329e-45	1.18693e-45	1.24446e-45
7896.3	1.05902e-45	1.08215e-45	1.10622e-45	1.14277e-45	1.18638e-45	1.24386e-45
7896.4	1.05858e-45	1.08169e-45	1.10573e-45	1.14225e-45	1.18581e-45	1.24324e-45
7896.5	1.05814e-45	1.08122e-45	1.10524e-45	1.14172e-45	1.18524e-45	1.24262e-45
7896.6	1.05769e-45	1.08074e-45	1.10473e-45	1.14118e-45	1.18465e-45	1.24198e-45
7896.7	1.05724e-45	1.08026e-45	1.10422e-45	1.14063e-45	1.18406e-45	1.24133e-45
7896.8	1.05678e-45	1.07977e-45	1.1037e-45	1.14007e-45	1.18345e-45	1.24067e-45
7896.9	1.05631e-45	1.07927e-45	1.10317e-45	1.1395e-45	1.18284e-45	1.23999e-45
7897.0	1.05584e-45	1.07876e-45	1.10264e-45	1.13892e-45	1.18221e-45	1.23931e-45
7897.1	1.05536e-45	1.07825e-45	1.1021e-45	1.13834e-45	1.18158e-45	1.23861e-45
7897.2	1.05488e-45	1.07773e-45	1.10155e-45	1.13774e-45	1.18093e-45	1.2379e-45
7897.3	1.05439e-45	1.07721e-45	1.10099e-45	1.13714e-45	1.18028e-45	1.23718e-45
7897.4	1.05389e-45	1.07668e-45	1.10043e-45	1.13654e-45	1.17962e-45	1.23645e-45
7897.5	1.05339e-45	1.07615e-45	1.09986e-45	1.13592e-45	1.17895e-45	1.23572e-45
7897.6	1.05289e-45	1.0756e-45	1.09929e-45	1.1353e-45	1.17827e-45	1.23497e-45
7897.7	1.05238e-45	1.07506e-45	1.09871e-45	1.13467e-45	1.17758e-45	1.23421e-45
7897.8	1.05187e-45	1.07451e-45	1.09812e-45	1.13404e-45	1.17689e-45	1.23345e-45
7897.9	1.05135e-45	1.07395e-45	1.09753e-45	1.1334e-45	1.17619e-45	1.23267e-45
7898.0	1.05083e-45	1.07339e-45	1.09694e-45	1.13275e-45	1.17548e-45	1.23189e-45
7898.1	1.05031e-45	1.07283e-45	1.09634e-45	1.1321e-45	1.17477e-45	1.2311e-45
7898.2	1.04978e-45	1.07226e-45	1.09574e-45	1.13144e-45	1.17405e-45	1.23031e-45
7898.3	1.04925e-45	1.07169e-45	1.09513e-45	1.13078e-45	1.17333e-45	1.2295e-45
